"January 31, 2020",Good slim budget case,Couldn’t find anything to complain about except the back get fingerprints easily,5.0,positive
"January 31, 2020",Very thin!!,Nice slim fit in hand and in pocket,5.0,positive
"January 31, 2020",Not sure how durable yet,"Just received yesterday , not sure how durable yet. And phone hasn’t fallen since it’s on so really can’t say. Last experience with spigen protected phone for six years.",5.0,positive
"January 31, 2020",It’s great,"It’s what I needed and it works, plus I like how you can see the logo with the clear back",5.0,positive
"January 31, 2020",Item was delivered on time as described.,I was pleasantly surprised at how nice this case is.,5.0,positive
"January 31, 2020",Great protective and attractive case for the price,Was concerned about fake reviews but am pleased with this case.Clear; enough protection for screen and camera with raised edges; flexible yet hard; great price,5.0,positive
"January 31, 2020",As advertised,Good fit,5.0,positive
"January 31, 2020",Great case!,Love this case!! Shows off phone beautifully!!,5.0,positive
"January 31, 2020",Clear case,Clear case with good grip. And still can see the color of the phone.,5.0,positive
"January 31, 2020",iphone 11 case,Very protective and good quality,5.0,positive
"January 31, 2020",Nice case,Nice case. Easy to take on and off. Easy to clean. Simple.,5.0,positive
"January 31, 2020",Decent case for a good price!,I’ve dropped my phone a few times and so far so good! Only thing I don’t like is that it holds fingerprints and stuff fairly easily.,4.0,positive
"January 30, 2020",It's a nice one,Really liked it,4.0,positive
"April 24, 2020",Definitely durable,This case is solid. I dropped it on the ground a couple days after putting it on my phone and got a little banged up in the corner but my phone is completely fine. It’s still has some flexibility to it though and is easy to put on. It also has enough grip that I’m not worried about the phone sliding out of my hands.,5.0,positive
"April 23, 2020",Excellent Quality,"This is my second case made by Spigen, the first one that I had was for my iPhone 6s, and I used that case the entire four years that I had the phone. This Spigen case is no different. It hugs the phone tightly, and has bumpers in the most likely places for the phone to be dropped, with raised edges around the camera and all four corners on the back of the phone, protecting that glass backing. I've been using the case for two weeks, and it has excellent grip and the quality of the materials is high, especially for the price. I WOULD NOT buy a more expensive case knowing that a case like this exists. Five stars, through and through. Next time I upgrade, I'll be getting another case from Spigen.",5.0,positive
"April 23, 2020",Spigen,It's a Spigen case so you know you are getting a great case! I brought this for my work cell and it fit perfectly and looks good.,5.0,positive
"April 22, 2020",Good but yellows,"The case is actually very protective, it looks good, and I am really enjoying it. However, it has been a little under 3 months and it is starting to yellow, which i am disappointed about.",4.0,positive
"April 22, 2020",😐,Feel like it’s a good case overall but the fingerprints  drive me crazy. Impossible to keep clean...,3.0,negative
"April 22, 2020",Not Accurate Color,"I bought the Ultra Hybrid in red as my iPhone 11 is red and I wanted it to match with my phone. In the photos, the red crystal case looks way brighter than how it actually looks. The real color is more of a black red color rather than a vibrant red. It's a shame as I loved how I was able to see my red phone through the transparent case and it was durable too. The build quality is great but the color didn't cut out for me. I'll be returning this case.",3.0,negative
"April 22, 2020",Spigen always meets the expectation,The case is as its described.. I was looking good and sturdy case for my red iphone and the search ends here..,4.0,positive
"April 22, 2020",Durable,Great I dropped my phone plenty of times and hasn’t cracked yet!,5.0,positive
"April 22, 2020",Muy buen producto,Okkkk!!!!,5.0,positive
"April 21, 2020",Great case,This case is nice and slim and makes my iPhone 11 feels sleek. I feel confident that the case will provide enough protection in the case of a drop and enough lip around the edges to shy from scratching. I would recommend this case to anyone looking for something sleek but sturdy and showing off the back of your iPhone.,5.0,positive
"January 30, 2020",Quality,High quality low price,5.0,positive
"January 30, 2020",Great case!,"This product is very nice! Although the protective film was hard to get off, the case looks like it is more expensive than it is! Recommend!",5.0,positive
"January 30, 2020",Very nice iphone cover,I was pleased with my phone cover,5.0,positive
"January 30, 2020",Smart and functional,Always love what Spiegen does. Smart and functional. Got this one for my mom. Worked out great.,5.0,positive
"January 30, 2020",Fits perfect,Works perfect,5.0,positive
"January 30, 2020",iPhone 11 case,This fit well and does not make my phone feel bulky.,5.0,positive
"January 30, 2020",Solid product,It’s good!,5.0,positive
"January 30, 2020",Perfect,It’s really nice,5.0,positive
"January 30, 2020",Good case for the price,"Very nice simple case. The clear back scratches easily though, otherwise its perfect.",5.0,positive
"January 30, 2020",Excellent case!!,"Very durable, sturdy and an excellent case. Will bring a glow to your phone.",5.0,positive
"January 30, 2020",Quality control needs improvement,I didn’t like how the inside bottom of the case seemed unfinished as there was an errant piece of plastic (or 2) sticking out.,4.0,positive
"January 30, 2020",Really nice,Bought it for a gift and it looks great with the red iPhone,5.0,positive
"January 29, 2020",Works Great,Works Great,5.0,positive
"January 29, 2020",Durable,Design is simple and good.,5.0,positive
"January 29, 2020",Ease of use,It's a little bulky.,4.0,positive
"January 29, 2020",Nice case fo,"Wife loves her case, matched her red iPhone 11. Good quality and value",5.0,positive
"January 29, 2020",Perfect,"Great quality, great price",5.0,positive
"January 29, 2020",Not quite as expected...ordered new and received used,"I’m sure the case would work great, but the one I was sent was used and it’s being sold as new so I’m sending it back! There are directions on the box to peel off protective film and no such film exists. Very disappointed that this is happening more and more.  Buyers beware.",1.0,negative
"January 29, 2020",Better than I expected!,Great product. Been looking for a sturdy clear case forever! It’s just as sturdy as the pricier clear cases.,5.0,positive
"January 29, 2020",Price is Awesome,Very nice cover... LOVE THE RED. Goes with my red phone.. Will buy another one when I upgrade again...,5.0,positive
"January 29, 2020",Good,Good product,5.0,positive
"January 29, 2020",Good,Got it for my younger brother he is 11 and he has been doing good so far,5.0,positive
"January 29, 2020",shows fingerprints,ur mum,3.0,negative
"January 28, 2020",For the very low price it exceeded my expectations!,It’s a little slippery. But I haven’t dropped my phone yet.,5.0,positive
"January 28, 2020",Easy,Exactly as advertised very pleasedEasier to hold my phone and with it being clear I can enjoy the color I chose.,5.0,positive
"January 28, 2020",Great phone case,I absolutely love this phone case.  I drop my phone often and it's really held up.,5.0,positive
"January 28, 2020",Just what I need!,"Fits perfect and is perfect for what I need. I do work outdoors where I use my phone, in my hand, for most of my day because I use it for work. So, dropping it has already happened a few times. My phone is still in perfect shape!",5.0,positive
"January 28, 2020",Durable,It’s kind of slippery but definitely worth the buy.,5.0,positive
"January 28, 2020",day 1: so far so good,"Day 1: This seems like a great little case, not for heavy duty use but certainly enough for my day-to-day use.  The case is not exactly tacky, but the material seems to grab my fingers a little bit versus the slipppppery iPhone.  I watched the tutorial about removing the film on front AND back of the case.  I managed to get one off but the other side was trickier.  You just need to get a corner or edge going and then it's a breeze.",5.0,positive
